time,open,high,low,close,Volume,Volume MA
2022-01-16T13:45:00Z,43001.32,43204.27,42880.05,43187.86,5.981401240000001,7.06883799050036
2022-01-16T14:00:00Z,43170.06,43367.83,43170.06,43211,36.11281917999998,8.599597190500358
2022-01-16T14:15:00Z,43205.67,43275.23,43080,43268.88,3.9432754899999996,8.372047335500358
2022-01-16T14:30:00Z,43281.26,43451.62,43244.57,43315.98,11.403075509999997,8.820549964000358
2022-01-16T14:45:00Z,43348.02,43353.88,43259.18,43342.5,10.01145922,9.290992145000358
2022-01-16T15:00:00Z,43342.49,43355.9,43214.19,43257.2,6.141471880000003,9.319789370500358
2022-01-16T15:15:00Z,43254.2,43300.82,43179.65,43198.24,3.597433059999999,9.321193137000357
2022-01-16T15:30:00Z,43242.58,43307.52,43220.47,43220.47,6.8005226799999985,9.393593502500357
2022-01-16T15:45:00Z,43260.82,43415.17,43181.41,43248.79,19.425458870000003,9.937300336500357
2022-01-16T16:00:00Z,43304.45,43338.87,43215.69,43278.34,3.4327095199999995,9.257055863000357
2022-01-16T16:15:00Z,43294.51,43495.59,43294.51,43437.26,6.849992199999998,9.392203697500358
2022-01-16T16:30:00Z,43432.62,43485.63,43339.37,43404.6,5.842526639999998,9.586917488000356
2022-01-16T16:45:00Z,43407.9,43469.12,43377.27,43417.47,0.5572396,9.373008102000357
2022-01-16T17:00:00Z,43443.68,43462.68,43312.03,43358.59,4.3281478400000015,9.369295813000358
2022-01-16T17:15:00Z,43365.09,43388.87,43308.49,43323.51,6.587175380000001,9.414628377500357
2022-01-16T17:30:00Z,43337.56,43344.49,43200,43216.7,6.504816829999998,9.626644566000357
2022-01-16T17:45:00Z,43209.26,43224.67,43072.88,43105.64,6.725230059999999,9.885507229000357
2022-01-16T18:00:00Z,43108.04,43159.74,43095.09,43115.24,1.00169087,9.616582761000357
2022-01-16T18:15:00Z,43119.93,43152.21,43044.37,43071.19,1.4077314799999996,7.941291146000358
2022-01-16T18:30:00Z,43070.73,43106.55,42994.87,43049.01,12.047753629999997,7.935096559000359
2022-01-16T18:45:00Z,43077.83,43115.92,43046.68,43088.22,0.9632409800000002,7.6841885460003585
2022-01-16T19:00:00Z,43091.86,43105.84,42899.27,42934.7,14.60469704000001,6.60878243900036
2022-01-16T19:15:00Z,42930.5,43007.92,42917.44,42925.8,4.2069418899999995,6.621965759000361
2022-01-16T19:30:00Z,42975.07,42976.19,42874.81,42894.78,4.491759629999999,6.276399965000361
2022-01-16T19:45:00Z,42888.23,42922.21,42828.89,42861.4,7.872315979999998,6.1694428030003605
2022-01-16T20:00:00Z,42834.35,43016.75,42769,43016.75,12.532216649999997,6.48898004150036
2022-01-16T20:15:00Z,43011.41,43076.12,42952.7,43016.82,3.9941264899999993,6.50881471300036
2022-01-16T20:30:00Z,43057.24,43113.45,42957.02,43087.55,7.417338510000001,6.539655504500361
2022-01-16T20:45:00Z,43092.35,43139.16,43041.59,43059.47,5.041328969999999,5.8204490095003605
2022-01-16T21:00:00Z,43042.12,43115.38,42973.38,42981.78,6.8702277700000005,5.9923249220003605
2022-01-16T21:15:00Z,42982.91,43035.08,42946.39,42994.46,4.83769123,5.891709873500361
2022-01-16T21:30:00Z,42994.46,42997.3,42923.29,42980.06,2.0401848499999997,5.70159278400036
2022-01-16T21:45:00Z,42990.94,43045.38,42966.93,42990.99,3.614172629999999,5.85443943550036
2022-01-16T22:00:00Z,42982.05,43238.1,42982.05,43238.1,10.329756009999999,6.15451984400036
2022-01-16T22:15:00Z,43236.94,43237.06,43188.73,43222.17,2.0894966200000002,5.92963590600036
2022-01-16T22:30:00Z,43235.09,43235.09,43184.23,43211.52,0.53313476,5.631051802500361
2022-01-16T22:45:00Z,43211.52,43263.22,43131.95,43233.79,1.2512636700000002,5.35735348300036
2022-01-16T23:00:00Z,43226.67,43285.61,43160.76,43278.02,5.673514699999999,5.59094467450036
2022-01-16T23:15:00Z,43273.65,43273.65,43168.89,43235.51,12.377645349999998,6.1394403680003595
2022-01-16T23:30:00Z,43214.09,43260.72,43149.47,43166.14,2.6594221000000022,5.67002379150036
2022-01-16T23:45:00Z,43143.06,43162.28,43073.18,43107.7,2.4543105400000003,5.744577269500359
2022-01-17T00:00:00Z,43099.08,43209.47,43071.28,43132.17,2.8781216600000024,5.15824850050036
2022-01-17T00:15:00Z,43106.02,43107.32,42949.49,43016.98,6.245853780000002,5.26019409500036
2022-01-17T00:30:00Z,43009.83,43088.98,42976.92,43071.41,7.820397859999998,5.42662600650036
2022-01-17T00:45:00Z,43058.23,43062.56,42907.09,42923.75,5.968338759999999,5.33142714550036
2022-01-17T01:00:00Z,42910.79,42971.42,42857,42872.59,8.529480519999996,5.13129033900036
2022-01-17T01:15:00Z,42883.07,42930.91,42835,42927.47,7.516644719999999,5.30741625050036
2022-01-17T01:30:00Z,42929.31,42939.22,42845.66,42864.43,5.582352139999998,5.215666932000359
2022-01-17T01:45:00Z,42860.88,42936.16,42836.27,42917.92,2.42035964,5.08461846550036
2022-01-17T02:00:00Z,42909.35,42978.88,42813,42867.01,11.706235560000001,5.32641885500036
2022-01-17T02:15:00Z,42831.96,42949.84,42831.96,42934.51,1.4324298399999993,5.156155785500359
2022-01-17T02:30:00Z,42908,42920.1,42847.01,42898.06,3.591269190000001,5.233710002500359
2022-01-17T02:45:00Z,42910.31,42966.82,42895.29,42950.88,3.80030003,5.243016372500359
2022-01-17T03:00:00Z,42950.86,43004.56,42925.5,42928.88,12.014038989999998,5.3272305215003595
2022-01-17T03:15:00Z,42938.88,42963.42,42791,42797.18,12.476885789999997,5.846599980000359
2022-01-17T03:30:00Z,42805.2,42812.79,42703,42758.88,12.839762880000007,6.46193138600036
2022-01-17T03:45:00Z,42758.87,42769.68,42615.9,42615.9,27.018061799999987,7.75027129250036
2022-01-17T04:00:00Z,42658.85,42738.88,42616.34,42738.88,16.221528869999997,8.277672001000358
2022-01-17T04:15:00Z,42738.88,42808.88,42718.71,42770.41,16.68807875000001,8.493193671000359
2022-01-17T04:30:00Z,42798.13,42798.16,42638.88,42688.76,12.440687110000002,8.98225692150036
2022-01-17T04:45:00Z,42688.88,42738.56,42609.76,42609.76,6.840493659999998,9.20156607750036
2022-01-17T05:00:00Z,42609.89,42622.18,42337.05,42423.46,39.63680722,11.03950035550036
2022-01-17T05:15:00Z,42416.88,42614.18,42404.55,42562.83,16.29588161,11.54200174700036
2022-01-17T05:30:00Z,42569.55,42642.79,42546.82,42614.81,15.10425247,11.90619447750036
2022-01-17T05:45:00Z,42628.45,42700,42502.69,42700,20.644759100000023,12.640015494500362
2022-01-17T06:00:00Z,42674.37,42792,42663.58,42687.69,8.983689240000002,12.662725930500361
2022-01-17T06:15:00Z,42729.6,42893.77,42687.34,42833.68,16.75319090000001,13.124553239500363
2022-01-17T06:30:00Z,42871.59,42871.59,42789.99,42821,9.057015139999999,13.298286389500362
2022-01-17T06:45:00Z,42823.11,42862.54,42766.04,42766.04,4.288238440000001,13.39168032950036
2022-01-17T07:00:00Z,42772.27,42984,42747.43,42874.99,10.860793520000005,13.349408227500362
2022-01-17T07:15:00Z,42886.56,42896.95,42797.08,42871.76,3.0683129000000005,13.431202380500363
2022-01-17T07:30:00Z,42896.62,42904.23,42774.65,42794.58,7.261264540000002,13.614702148000365
2022-01-17T07:45:00Z,42770.85,42819.78,42655.62,42663.7,3.538011590000001,13.601587726000364
2022-01-17T08:00:00Z,42693.14,42782.68,42593,42782.68,13.371987510000007,13.669485152000362
2022-01-17T08:15:00Z,42796.17,42796.17,42615,42694.95,7.119557659999997,13.401618745500363
2022-01-17T08:30:00Z,42659.43,42870.5,42625.07,42842.9,3.8142589300000003,12.950343548000365
2022-01-17T08:45:00Z,42846.49,42887.32,42770.62,42828.67,16.0829877,12.403589843000365
2022-01-17T09:00:00Z,42836.11,42913.44,42788.59,42883.48,3.715337539999999,11.778280276500364
2022-01-17T09:15:00Z,42868.08,42895.06,42760,42767.97,4.770224129999998,11.182387545500365
2022-01-17T09:30:00Z,42781.01,42881.65,42781.01,42853.94,9.10494617,11.015600498500365
2022-01-17T09:45:00Z,42855.22,42936.1,42822.88,42870,2.4825036900000006,10.797701000000364
2022-01-17T10:00:00Z,42874.42,42932.01,42795.86,42871.14,11.708945080000003,9.401307893000364
2022-01-17T10:15:00Z,42874.52,42874.52,42769.42,42844.47,12.878626890000001,9.230445157000364
2022-01-17T10:30:00Z,42851.09,42851.09,42728.48,42728.48,11.71881024,9.061173045500365
2022-01-17T10:45:00Z,42739.76,42830.83,42638.48,42818.8,5.7114024500000005,8.314505213000363
2022-01-17T11:00:00Z,42797.79,42860.78,42758.47,42824.59,6.573730979999998,8.194007300000363
2022-01-17T11:15:00Z,42805.49,42865.8,42723.26,42743.61,13.51104242999999,8.031899876500361
2022-01-17T11:30:00Z,42736.67,42756.27,42661.09,42679.81,7.822169089999998,7.9701575740003605
2022-01-17T11:45:00Z,42675.76,42792.48,42675.76,42688.86,6.161088339999999,8.06380006900036
2022-01-17T12:00:00Z,42685.64,42724.83,42505,42587.09,6.953033539999999,7.868412070000359
2022-01-17T12:15:00Z,42569.84,42770.52,42450,42739.37,15.701599649999999,8.500076407500359
2022-01-17T12:30:00Z,42744.96,42800.59,42668,42668,5.347574459999999,8.404391903500358
2022-01-17T12:45:00Z,42646.37,42676.88,42560.1,42572.64,3.243471309999999,8.389664889500358
2022-01-17T13:00:00Z,42586.75,42642.95,42507.28,42622.71,13.168788519999998,8.379504940000357
2022-01-17T13:15:00Z,42634.82,42687.06,42590.26,42607.63,4.331720570000002,8.240113085500358
2022-01-17T13:30:00Z,42601.46,42688.88,42562.43,42601.74,8.787977569999997,8.488799017500359
2022-01-17T13:45:00Z,42605.04,42693.4,42546.96,42693.4,8.468359280000001,8.108067596500359
2022-01-17T14:00:00Z,42657.77,42732.87,42592.86,42662.53,8.774007629999996,8.361001101000358
2022-01-17T14:15:00Z,42629.27,42759.32,42578.28,42736.27,13.515583229999999,8.79826905600036
2022-01-17T14:30:00Z,42729.14,42753.67,42650.84,42751.27,9.692713449999998,8.827657420000358
2022-01-17T14:45:00Z,42753.11,42753.11,42600,42695.58,7.147958209999999,9.06093014600036
2022-01-17T15:00:00Z,42684.01,42711.97,42400,42548.33,11.252285309999994,9.038097157500358
2022-01-17T15:15:00Z,42561.03,42652.05,42528.48,42637.65,3.0463282999999968,8.54648222800036
2022-01-17T15:30:00Z,42649.95,42665.86,42540.11,42652.45,3.2178936499999993,8.121436398500359
2022-01-17T15:45:00Z,42656.15,42664.39,42417,42499.4,2.3393548099999983,7.952834016500359
2022-01-17T16:00:00Z,42502.72,42555.4,42198.09,42246.57,20.298498950000013,8.63907241500036
2022-01-17T16:15:00Z,42233.93,42493.58,42147.45,42362.46,12.132430199999996,8.57014180350036
2022-01-17T16:30:00Z,42346.22,42393,42191.85,42321.83,2.779252960000001,8.317995997000361
2022-01-17T16:45:00Z,42338.62,42339.36,42183.33,42243.98,8.408590710000002,8.43037111550036
2022-01-17T17:00:00Z,42234.81,42273.33,42083.94,42114.11,12.75924706000001,8.720681791500361
2022-01-17T17:15:00Z,42104.49,42212.94,42021,42070.38,14.714864930000003,8.671345055500362
2022-01-17T17:30:00Z,42021,42213.98,41970.04,42213.98,14.701741340000007,9.139053399500362
2022-01-17T17:45:00Z,42216,42234.98,42050.68,42124.24,3.8853322500000007,9.171146446500362
2022-01-17T18:00:00Z,42115.6,42115.6,41968.53,42005.44,10.686369409999996,9.047025491000364
2022-01-17T18:15:00Z,42029.71,42057.86,41860,42004.19,16.320543459999996,9.646466635500364
2022-01-17T18:30:00Z,42003.44,42099.52,41980,42070.62,14.015670070000015,9.907851260500363
2022-01-17T18:45:00Z,42070.62,42215.39,42070.62,42210.87,3.9014330300000006,9.679504948000364
2022-01-17T19:00:00Z,42204.81,42307.03,42133.75,42284.93,25.17396871000002,10.499503002000365
2022-01-17T19:15:00Z,42255.16,42292.07,42135.58,42220.34,44.64972464000002,12.056210072500367
2022-01-17T19:30:00Z,42216.19,42312.81,42194.55,42304.21,17.765910130000012,12.459869906500368
2022-01-17T19:45:00Z,42292.64,42351.2,42259.41,42271.56,16.633270540000005,12.934135523000368
2022-01-17T20:00:00Z,42271.56,42340.34,42211.93,42232.89,18.098160890000003,13.276429302000366
2022-01-17T20:15:00Z,42232.22,42300.77,42198.73,42230.47,5.64976624,13.406601199000368
2022-01-17T20:30:00Z,42212.56,42220.36,42044.83,42133.04,10.453942400000003,13.76840363650037
2022-01-17T20:45:00Z,42145.08,42185.63,42083.94,42114.04,3.93728503,13.848300147500371
2022-01-17T21:00:00Z,42109.22,42171.51,42048.42,42082.81,2.373047929999998,12.952027596500368
2022-01-17T21:15:00Z,42067.11,42067.11,41791,41801.03,43.03314594999998,14.49706338400037
2022-01-17T21:30:00Z,41810.98,41860.78,41632.15,41682.51,28.685650760000012,15.792383274000368
2022-01-17T21:45:00Z,41711.47,41795.37,41623.47,41729.34,18.928261720000002,16.31836682450037
2022-01-17T22:00:00Z,41738.36,41750.28,41648.7,41674.95,4.111056520000001,15.885957297500369
2022-01-17T22:15:00Z,41687.91,41823.58,41581,41823.58,14.88660118,15.894544110000371
2022-01-17T22:30:00Z,41824.88,42392.35,41820,42291.7,41.878862639999944,17.25340017500037
2022-01-17T22:45:00Z,42269.91,42269.91,42065,42111.81,9.43720182,17.530993653500367
2022-01-17T23:00:00Z,42136.81,42272.43,42077.17,42217.43,5.09413441,17.251381903500366
2022-01-17T23:15:00Z,42218.42,42254.57,42134.44,42175.91,7.9784381100000035,16.834276636000368
2022-01-17T23:30:00Z,42202.65,42235.62,42150,42221.92,2.1797718899999996,16.242481727000367
2022-01-17T23:45:00Z,42224.3,42265.04,42198.25,42255.07,3.3974055500000007,16.217280353000366
2022-01-18T00:00:00Z,42230.09,42322.77,42158.97,42280.52,7.559027500000001,15.336533292500366
2022-01-18T00:15:00Z,42324.13,42412,42269.52,42269.52,9.815999120000004,13.594847016500363
2022-01-18T00:30:00Z,42329.4,42338.61,42259.81,42294.1,3.7929898100000004,12.896201000500364
2022-01-18T00:45:00Z,42318.95,42416.79,42318.95,42392.03,2.778304580000001,12.203452702500362
2022-01-18T01:00:00Z,42384.35,42439.24,42334.58,42416.79,10.531070180000004,11.825098167000363
2022-01-18T01:15:00Z,42424.26,42424.26,42310.28,42349,5.010136729999998,11.793116691500362
2022-01-18T01:30:00Z,42339.22,42354.09,42258.69,42285.52,2.7645464399999993,11.408646893500364
2022-01-18T01:45:00Z,42283.19,42303,42193.88,42288.67,3.967823899999999,11.410173837000363
2022-01-18T02:00:00Z,42297.79,42297.79,42227.64,42238.61,4.7779633200000005,11.530419606500363
2022-01-18T02:15:00Z,42240.85,42253.01,42169.84,42191.16,1.9654225000000003,9.477033434000365
2022-01-18T02:30:00Z,42198.74,42310.01,42194.36,42310.01,4.64805852,8.275153822000364
2022-01-18T02:45:00Z,42310.01,42325.13,42201.72,42288.38,1.36077579,7.396779525500364
2022-01-18T03:00:00Z,42312.67,42330.59,42245.87,42245.87,3.06451814,7.344452606500363
2022-01-18T03:15:00Z,42253.81,42253.81,42187.34,42204.48,2.96615631,6.748430363000362
2022-01-18T03:30:00Z,42169.84,42237.87,42017.52,42023.24,17.082713040000012,5.508622883000366
2022-01-18T03:45:00Z,42045.62,42087.39,41982.09,42059.92,9.567292980000003,5.515127441000367
2022-01-18T04:00:00Z,42074.92,42120.81,42018.25,42052.43,7.4579197499999985,5.6333167080003665
2022-01-18T04:15:00Z,42066.81,42094.44,41889.01,42018.97,16.714424909999998,6.070116048000367
2022-01-18T04:30:00Z,41968.88,42117.13,41952.4,42113.39,19.110793129999998,6.9166671100003665
2022-01-18T04:45:00Z,42107.33,42119.54,42032.33,42032.33,3.7234589899999997,6.9329697820003675
2022-01-18T05:00:00Z,42065.23,42227.45,42000.75,42198.57,4.740027069999999,6.7920197605003665
2022-01-18T05:15:00Z,42198.23,42207.94,42101.8,42162.34,2.6311829299999996,6.432778951000367
2022-01-18T05:30:00Z,42173.58,42187.64,42121.11,42121.11,2.0961044800000006,6.347934684500367
2022-01-18T05:45:00Z,42125.37,42183.64,42125.37,42139.34,0.97205693,6.2576223020003665
2022-01-18T06:00:00Z,42139.34,42263.17,42139.34,42263.17,3.40822931,5.901480258500366
2022-01-18T06:15:00Z,42227.66,42296.1,42214.99,42287.36,8.16231314,6.059089079000366
2022-01-18T06:30:00Z,42294.29,42294.31,42256.25,42261.88,5.942683580000001,6.217995936000366
2022-01-18T06:45:00Z,42276.23,42351.26,42248.01,42248.01,9.713664620000005,6.505287972000367
2022-01-18T07:00:00Z,42251.97,42283.28,42121.34,42133.68,30.280479009999997,7.7804137565003675
2022-01-18T07:15:00Z,42146,42187.81,41971.09,42052.49,39.06529943999998,9.635407603500367
2022-01-18T07:30:00Z,42046.93,42072.53,41958.69,41996.85,3.8647784300000003,9.596243599000367
2022-01-18T07:45:00Z,41994.18,42058.98,41994.18,42058.98,15.713240340000002,10.313866826500368
2022-01-18T08:00:00Z,42072.73,42072.73,41791.02,41883.89,20.033226770000002,11.162302258000368
2022-01-18T08:15:00Z,41862.56,41950.59,41745.01,41776.53,14.77058721,11.752523803000368
2022-01-18T08:30:00Z,41776.17,41849.81,41732.13,41849.81,11.326559729999998,11.464716137500366
2022-01-18T08:45:00Z,41847.74,41859.89,41647,41715.54,27.744903080000007,12.373596642500367
2022-01-18T09:00:00Z,41696.66,41783.56,41651.45,41663.07,12.03530958,12.602466134000366
2022-01-18T09:15:00Z,41683.23,41825.56,41482.63,41813.53,41.80528846000001,13.857009311500367
2022-01-18T09:30:00Z,41834.23,41983.11,41764.81,41902.76,12.183628499999994,13.510651080000367
2022-01-18T09:45:00Z,41931.98,42015.21,41864.72,41926.89,9.885535160000002,13.818754888500369
2022-01-18T10:00:00Z,41957.53,42027.62,41860.31,41988.82,5.55669746,13.859588408000368
2022-01-18T10:15:00Z,42026.07,42033.5,41924,41989.6,15.185521749999992,14.487305349000366
2022-01-18T10:30:00Z,41995.71,42073.53,41970.48,42052.76,18.677395370000013,15.316369893500365
2022-01-18T10:45:00Z,42056.48,42083.94,41936.92,41958.28,15.322785669999998,16.033906330500365
2022-01-18T11:00:00Z,41951.3,41956.42,41850.72,41904.86,15.599165709999996,16.643453150500363
2022-01-18T11:15:00Z,41917.3,41924.19,41757,41842.17,3.30683374,16.400679180500365
2022-01-18T11:30:00Z,41848.88,41853.45,41725.87,41761.47,3.429773499999999,16.275033676500364
2022-01-18T11:45:00Z,41765.4,41901.71,41742.36,41886.78,6.879330639999998,16.133316977500364
2022-01-18T12:00:00Z,41880.31,41955.41,41756.27,41779.55,9.200295740000005,15.079307814000362
2022-01-18T12:15:00Z,41800.47,41800.47,41686.08,41759.03,45.55420461000002,15.403753072500361
2022-01-18T12:30:00Z,41762.86,41809.97,41679.36,41686.79,4.8525899200000016,15.453143647000363
2022-01-18T12:45:00Z,41679.36,41830.68,41647,41819.68,27.600647869999996,16.047514023500362
2022-01-18T13:00:00Z,41812.65,41840.49,41646.09,41660.89,4.291246899999999,15.26041503000036
2022-01-18T13:15:00Z,41643.63,41651.49,41413.54,41439.68,25.883435540000004,15.816057446500361
2022-01-18T13:30:00Z,41463.14,41642.19,41425.26,41501.64,25.254980749999984,16.51247849750036
2022-01-18T13:45:00Z,41495.13,41688.25,41455.96,41678.06,32.02244954,16.726355820500356
2022-01-18T14:00:00Z,41678.06,41709.42,41540,41540,26.15588757999998,17.432384720500355
2022-01-18T14:15:00Z,41540,41604.53,41361,41532.62,40.03790562999999,17.344015579000356
2022-01-18T14:30:00Z,41522.72,41686.67,41290.06,41619.19,36.52667888999999,18.561168098500353
2022-01-18T14:45:00Z,41649.74,41649.74,41319.2,41453.3,61.36195416999999,21.134989049000353
2022-01-18T15:00:00Z,41442.19,41773.75,41347.38,41578.57,54.42109659000001,23.57820900550035
2022-01-18T15:15:00Z,41596.11,41820,41543.32,41820,27.137730129999994,24.175819424500354
2022-01-18T15:30:00Z,41822.39,41858.6,41661.92,41809.7,34.71375850999999,24.977637581500353
2022-01-18T15:45:00Z,41801.31,41827.9,41557.19,41615.64,32.958470280000014,25.859421812000356
2022-01-18T16:00:00Z,41604.01,41674.05,41495.36,41556,36.603841149999965,26.909655584000355
2022-01-18T16:15:00Z,41553.96,41659.81,41543.09,41557.08,25.53187701000002,28.020907747500353
2022-01-18T16:30:00Z,41569.74,41731.91,41400,41720.76,36.29624774999999,29.664231460000355
2022-01-18T16:45:00Z,41728.12,41795.84,41698,41739.16,37.48550477000001,31.194540166500353
2022-01-18T17:00:00Z,41742.76,41742.76,41506.7,41636.44,34.32195374999999,32.45062306700036
2022-01-18T17:15:00Z,41613.55,41759.13,41588.7,41603.84,28.85939132000001,31.615882402500354
2022-01-18T17:30:00Z,41582.25,41648.85,41508.88,41624,42.65058303000001,33.50578205800035
2022-01-18T17:45:00Z,41639.83,41639.83,41488.88,41530.23,12.873682209999998,32.76943377500035
2022-01-18T18:00:00Z,41501.65,41556.33,41391.85,41524.42,18.28406857999999,33.469074859000344
2022-01-18T18:15:00Z,41506.01,41587.98,41425.95,41468.41,17.376578689999995,33.04373201650034
2022-01-18T18:30:00Z,41451.03,41581.09,41415.79,41581.09,18.923753969999993,32.72717067750035
2022-01-18T18:45:00Z,41566.93,41676.05,41528.4,41629.14,11.308685950000001,31.691482498000347
2022-01-18T19:00:00Z,41622.13,41699.66,41609.14,41648.88,13.759672079999996,31.071671723000343
2022-01-18T19:15:00Z,41637.09,41721.36,41623.58,41651.52,16.6768671,29.903619796500344
2022-01-18T19:30:00Z,41643.03,41773.95,41628.98,41698.16,15.539449739999995,28.854258339000346
2022-01-18T19:45:00Z,41688.45,41795.24,41678.86,41700.05,11.876594049999998,26.379990333000347
2022-01-18T20:00:00Z,41704.24,41758.88,41649.35,41698.6,15.311784070000002,24.424524707000348
2022-01-18T20:15:00Z,41713.36,41713.36,41520.84,41610.69,17.69912489,23.952594445000347
2022-01-18T20:30:00Z,41625.2,41636.27,41522.52,41522.52,7.868266729999999,22.61031985600035
2022-01-18T20:45:00Z,41522.52,41793.98,41522.52,41780.59,8.812431430000002,21.403017913500346
2022-01-18T21:00:00Z,41786.73,42019.72,41693.8,41987.69,60.51796004999996,22.598723858500346
2022-01-18T21:15:00Z,41983.69,42304,41983.69,42304,33.93426115,23.018843065500345
2022-01-18T21:30:00Z,42296.95,42456,42296.95,42437.83,23.877802250000013,22.397920790500343
2022-01-18T21:45:00Z,42418.61,42511.99,42355.46,42403.55,9.887066270000002,21.017998865500342
2022-01-18T22:00:00Z,42406.8,42426.38,42264.81,42343.9,11.662431530000001,19.885022754500344
2022-01-18T22:15:00Z,42367.88,42413.99,42307.65,42413.71,12.119128309999995,19.048009604000345
2022-01-18T22:30:00Z,42417.58,42685.25,42356.04,42526.15,23.143736940000018,18.072667299500345
2022-01-18T22:45:00Z,42524.34,42625.27,42437.5,42514.78,9.02111901,17.880039139500344
2022-01-18T23:00:00Z,42517.33,42585.75,42457.18,42525.79,14.06556223,17.669113822000345
2022-01-18T23:15:00Z,42525.79,42540.68,42453.89,42518.6,3.8708364599999996,16.993826710500347
2022-01-18T23:30:00Z,42527.83,42527.83,42347.34,42462.1,16.518331500000002,16.873555587000347
2022-01-18T23:45:00Z,42464.36,42477.29,42365.99,42377.4,5.226935759999999,16.569468077500346
2022-01-19T00:00:00Z,42378.23,42425.99,42271.11,42323.89,5.157491870000005,16.13935906700035
2022-01-19T00:15:00Z,42326.08,42500,42263,42487.02,3.170977659999999,15.464064595000348
2022-01-19T00:30:00Z,42477.76,42477.76,42190,42221.55,18.644450659999997,15.619314641000349
2022-01-19T00:45:00Z,42228.03,42311.56,42181.06,42306.19,4.65948715,15.25845929600035
2022-01-19T01:00:00Z,42300.78,42400,42270.57,42395.72,4.496623689999999,14.71770127700035
2022-01-19T01:15:00Z,42415.13,42438.72,42321.23,42435.93,23.629014010000002,15.01419573300035
2022-01-19T01:30:00Z,42437.16,42463.58,42358.63,42365.87,20.098881510000002,15.625726472000348
2022-01-19T01:45:00Z,42380.75,42461.61,42375.17,42441.25,39.80150287000002,17.17518004400035
2022-01-19T02:00:00Z,42434.35,42473.34,42393.56,42462.55,13.092529780000005,14.803908530500355
2022-01-19T02:15:00Z,42451.9,42524,42426.37,42430.44,5.28343578,13.371367262000353
2022-01-19T02:30:00Z,42416.12,42427.82,42349.16,42355.95,7.47518826,12.551236562500353
2022-01-19T02:45:00Z,42371.74,42371.74,42288.42,42342.63,11.09028367,12.611397432500354
2022-01-19T03:00:00Z,42353.14,42353.14,42257.7,42269.24,4.707969289999998,12.263674320500353
2022-01-19T03:15:00Z,42290.85,42343.82,42251.54,42277.23,8.147502919999997,12.065093051000353
2022-01-19T03:30:00Z,42277.28,42277.28,41815.78,41840.23,50.204172549999996,13.418114831500352
2022-01-19T03:45:00Z,41829.88,41952,41582.25,41713,72.66717777999997,16.60041777000035
2022-01-19T04:00:00Z,41737.43,41813.53,41618.34,41619.93,22.252206749999996,17.009749996000348
2022-01-19T04:15:00Z,41663.53,41743.5,41627.84,41676.92,6.5735660299999985,17.144886474500346
2022-01-19T04:30:00Z,41670.86,41752.16,41653.8,41710.57,4.1643721000000005,16.527188504500348
2022-01-19T04:45:00Z,41724.31,41795.58,41692.52,41722.06,7.8030183399999995,16.655992633500347
2022-01-19T05:00:00Z,41721.84,41814.56,41707.13,41814.56,2.9209177900000007,16.544163929500346
2022-01-19T05:15:00Z,41789.08,41814.17,41743.25,41794.62,3.02825783,16.537027938000342
2022-01-19T05:30:00Z,41810.86,41812.1,41714.03,41730,4.525036160000001,15.831057213000344
2022-01-19T05:45:00Z,41711.35,41779.74,41694.03,41775.21,4.224556830000001,15.809310697000342
2022-01-19T06:00:00Z,41774.61,41866.32,41708.51,41843.59,3.8476914699999996,15.77686408600034
2022-01-19T06:15:00Z,41831.34,41859.53,41763.25,41763.25,6.012197620000002,14.896023266500341
2022-01-19T06:30:00Z,41772.98,41811.7,41736.23,41811.69,2.3662461900000005,14.009391500500342
2022-01-19T06:45:00Z,41795.25,41841.78,41737.02,41738.16,3.1219072600000004,12.17541172000034
2022-01-19T07:00:00Z,41723.84,41723.84,41400,41433.77,21.328501210000024,12.587210291500341
2022-01-19T07:15:00Z,41418.44,41418.44,41262.05,41323.14,23.28545247999999,13.487311126500341
2022-01-19T07:30:00Z,41335.27,41366.26,41234.63,41234.65,10.699323679999996,13.648517897500344
2022-01-19T07:45:00Z,41265.47,41337.98,41158.21,41255.72,13.031054309999996,13.745556429500343
2022-01-19T08:00:00Z,41270.65,41367.72,41195,41357.7,18.343823309999998,14.427349130500343
2022-01-19T08:15:00Z,41360.33,41396.5,41251.63,41295.98,8.095530990000006,14.424750534000342
2022-01-19T08:30:00Z,41269.42,41320.2,41145.23,41287.17,32.21963548,13.525523680500342
2022-01-19T08:45:00Z,41319.78,41415.37,41269.56,41354.78,12.663476099999999,10.525338596500344
2022-01-19T09:00:00Z,41358.83,41565.71,41358.83,41522.1,49.62042513,11.893749515500343
2022-01-19T09:15:00Z,41483.69,41599.77,41473.95,41500.02,9.751027839999995,12.052622606000345
2022-01-19T09:30:00Z,41479.76,41617.01,41451.54,41554.37,27.68533412,13.228670707000344
2022-01-19T09:45:00Z,41553.4,41686.33,41525.34,41605.63,14.304094429999997,13.553724511500345
2022-01-19T10:00:00Z,41605.63,41631.07,41457.72,41471,16.746289759999993,14.244993110000346
2022-01-19T10:15:00Z,41471,41572.59,41443.37,41514.82,16.17188284,14.902174360500348
2022-01-19T10:30:00Z,41533.23,41552.8,41321.48,41413.55,26.841595759999993,16.01800234050035
2022-01-19T10:45:00Z,41421.55,41514.57,41312.78,41514.57,23.246731680000007,16.96911108300035
